google_url,place_name,total_rating,place_category,total_reviews,cost,address,district,eat_in,to_go_1,to_go_2,delivery,opening_hour,website,phone,close,place_acquisition_date,file_name_1,monday,tuesday,wednesday,thursday,friday,saturday,sunday,new_district,new_rating,new_review,latitude,longitude,new_place_category
"https://www.google.com.tw/maps/place/%E9%83%AD%E6%9C%A8%E7%94%9F%E6%96%87%E6%95%99%E5%9F%BA%E9%87%91%E6%9C%83+%E7%BE%8E%E8%A1%93%E4%B8%AD%E5%BF%83/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442aa33d2574875:0x6773f9233732a0dd!8m2!3d25.02692!4d121.5271203?hl=zh-TW",郭木生文教基金會 美術中心,4.3,基金會,41.0,," B2, No. 115和平東路一段大安區台北市106",Plus Code: 2GGG+QR 大安區 台北市,0,0,0,0,星期三、10:00 到 18:00; 星期四、10:00 到 18:00; 星期五、10:00 到 18:00; 星期六、10:00 到 18:00; 星期日、休息; 星期一、10:00 到 18:00; 星期二、10:00 到 18:00. 隱藏本週營業時間,, 02 2392 5161,,2022-11-23,a195,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",大安區,4,0-50,25.02692,121.5271203,藝術中心
"https://www.google.com.tw/maps/place/%E9%9D%9E%E7%95%AB%E5%BB%8A/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a96ef87963c7:0x84df56db9b04246d!8m2!3d25.0498064!4d121.522441?hl=zh-TW",非畫廊,4.2,畫廊,33.0,," 號2樓, No. 9長安東路一段中山區台北市10441",Plus Code: 2GXC+WX 中山區 台北市,0,0,0,0,星期三、11:00 到 18:00; 星期四、11:00 到 18:00; 星期五、11:00 到 18:00; 星期六、11:00 到 18:00; 星期日、休息; 星期一、11:00 到 18:00; 星期二、11:00 到 18:00. 隱藏本週營業時間,https://www.loranger.com.tw/beyond-gallery/, 02 2562 0709,,2022-11-23,a196,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",中山區,4,0-50,25.0498064,121.522441,藝術中心
"https://www.google.com.tw/maps/place/%E8%87%BA%E7%81%A3%E6%96%B0%E6%96%87%E5%8C%96%E9%81%8B%E5%8B%95%E7%B4%80%E5%BF%B5%E9%A4%A8/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a96aa6e215b3:0x24e1f99a963a01aa!8m2!3d25.0590095!4d121.5151499?hl=zh-TW",臺灣新文化運動紀念館,4.5,歷史建築,1245.0,, 103台北市大同區寧夏路87號1樓,Plus Code: 3G58+J3 大同區 台北市,0,0,0,0,星期三、09:30 到 17:30; 星期四、09:30 到 17:30; 星期五、09:30 到 17:30; 星期六、09:30 到 17:30; 星期日、09:30 到 17:30; 星期一、休息; 星期二、09:30 到 17:30. 隱藏本週營業時間,https://tncmmm.gov.taipei/, 02 2557 0087,,2022-11-23,a197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]",大同區,4,1001-2000,25.0590095,121.5151499,歷史景點
"https://www.google.com.tw/maps/place/%E4%BA%8C%E4%BA%8C%E5%85%AB%E5%9C%8B%E5%AE%B6%E7%B4%80%E5%BF%B5%E9%A4%A8(%E5%8E%9F%E8%87%BA%E7%81%A3%E6%95%99%E8%82%B2%E6%9C%83%E9%A4%A8)/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a998b074ee63:0x23ed29790492f79c!8m2!3d25.0316452!4d121.5138888?hl=zh-TW",二二八國家紀念館(原臺灣教育會館),4.4,國家博物館,1106.0,, 10066台北市中正區南海路54號,Plus Code: 2GJ7+JH 中正區 台北市,0,0,0,0,星期三、10:00 到 17:00; 星期四、10:00 到 17:00; 星期五、10:00 到 17:00; 星期六、10:00 到 17:00; 星期日、10:00 到 17:00; 星期一、休息; 星期二、10:00 到 17:00. 隱藏本週營業時間,https://www.228.org.tw/, 02 2332 6228,,2022-11-23,a198,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]",中正區,4,1001-2000,25.0316452,121.5138888,歷史景點
"https://www.google.com.tw/maps/place/%E6%9D%B1%E5%8D%80%E5%95%86%E5%9C%88/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442abda9a784f89:0xb728e99d2e902739!8m2!3d25.0417945!4d121.546569?hl=zh-TW",東區商圈,4.1,購物中心,2389.0,, 106台北市大安區,Plus Code: 2GRW+PJ 大安區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,,,,2022-11-23,a199,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",大安區,4,2001-3000,25.0417945,121.546569,商圈/購物中心
"https://www.google.com.tw/maps/place/%E7%A1%AB%E7%A3%BA%E8%B0%B7%EF%BD%9C%E5%A4%A7%E7%A3%BA%E5%98%B4/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442ae132975ac3f:0x6f3afedb9f0f5593!8m2!3d25.1427048!4d121.5225381?hl=zh-TW",硫磺谷｜大磺嘴,4.3,景點,26.0,, 112台北市北投區泉源路143-144號,Plus Code: 4GVF+32 北投區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,http://btdo.gov.taipei/ct.asp?xItem=18049731&ctNode=51503&mp=124081, 02 2891 2105,,2022-11-23,a201,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",北投區,4,0-50,25.1427048,121.5225381,風景區
"https://www.google.com.tw/maps/place/%E6%A8%9F%E6%A8%B9%E6%AD%A5%E9%81%93/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3468003272473def:0x5f827b0b6cccf973!8m2!3d24.9675!4d121.5866667?hl=zh-TW",樟樹步道,4.3,行山徑,1869.0,, 116台北市文山區,Plus Code: XH9P+2M 文山區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,, 02 2759 3001,,2022-11-23,a202,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",文山區,4,1001-2000,24.9675,121.5866667,風景區
"https://www.google.com.tw/maps/place/%E6%96%B0%E6%96%B0%E5%85%AC%E5%9C%92/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442ab70979797c1:0xd39c0bb15f524307!8m2!3d25.051355!4d121.5903032?hl=zh-TW",新新公園,4.1,公園,545.0,, 115台北市南港區南港路三段109巷南側,Plus Code: 3H2R+G4 南港區 台北市,0,0,0,0,,https://parks.taipei/parks/m2/pkl_parks_m2C.php?sid=790, 02 2788 4255,,2022-11-23,a204,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",南港區,4,501-1000,25.051355,121.5903032,公園
"https://www.google.com.tw/maps/place/%E8%87%BA%E7%81%A3%E6%88%B2%E6%9B%B2%E4%B8%AD%E5%BF%83/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442ae95dbf04135:0xa66f435a0e68b260!8m2!3d25.1022766!4d121.5197787?hl=zh-TW",臺灣戲曲中心,4.5,演藝劇場,2786.0,$$, 111台北市士林區文林路751號,Plus Code: 4G29+WW 士林區 台北市,0,0,0,0,,https://tttc.ncfta.gov.tw/, 02 8866 9600,,2022-11-23,a205,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",士林區,4,2001-3000,25.1022766,121.5197787,藝術中心
"https://www.google.com.tw/maps/place/%E5%8F%B0%E5%8C%97%E5%B8%82%E6%B3%89%E6%BA%90%E5%85%AC%E5%9C%92%E6%BA%AB%E6%B3%89%E6%B3%A1%E8%85%B3%E6%B1%A0%E5%9C%92%E5%8D%80/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442ae4115fc9b75:0xc426ac6f777f0df8!8m2!3d25.1417421!4d121.5095605?hl=zh-TW",台北市泉源公園溫泉泡腳池園區,4.2,生態園區,1697.0,, 112台北市北投區珠海路155號,Plus Code: 4GR5+MR 北投區 台北市,0,0,0,0,星期三、08:00 到 12:00、13:00 到 18:00; 星期四、08:00 到 12:00、13:00 到 18:00; 星期五、08:00 到 12:00、13:00 到 18:00; 星期六、08:00 到 12:00、13:00 到 18:00; 星期日、08:00 到 12:00、13:00 到 18:00; 星期一、休息; 星期二、08:00 到 12:00、13:00 到 18:00. 隱藏本週營業時間,https://hotspringflower.gov.taipei/Content_List.aspx?n=E7724C45EB5CBAF9, 0979 185 878,,2022-11-23,a207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",北投區,4,1001-2000,25.1417421,121.5095605,風景區
"https://www.google.com.tw/maps/place/%E7%BE%8E%E5%A0%A4%E6%B2%B3%E6%BF%B1%E5%85%AC%E5%9C%92/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442ac0b1455e07d:0xe1f819885f4a520a!8m2!3d25.0753765!4d121.5608673?hl=zh-TW",美堤河濱公園,4.4,公園,8578.0,, 10491台北市中山區樂群一路基隆河基16號水門,Plus Code: 3HG6+58 中山區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://heo.gov.taipei/News_Content.aspx?n=E65DBD99C91AEAC4&sms=3A0FD6D3764BFBA7&s=DE6220D07C54A5FA, 02 2570 2330,,2022-11-23,a208,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",中山區,4,3001 up,25.0753765,121.5608673,公園
"https://www.google.com.tw/maps/place/%E5%BA%B7%E6%A8%82%E5%85%AC%E5%9C%92/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442a968a3230ca7:0xfe887aa45d9601dc!8m2!3d25.0530858!4d121.5249359?hl=zh-TW",康樂公園,4.1,公園,492.0,, 104台北市中山區南京東路一段林森北路,Plus Code: 3G3F+6X 中山區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://parks.taipei/parks/index.php, 02 2720 8889,,2022-11-23,a209,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",中山區,4,201-500,25.0530858,121.5249359,公園
"https://www.google.com.tw/maps/place/%E9%83%AD%E5%AD%90%E5%84%80%E7%B4%80%E5%BF%B5%E5%A0%82/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442ac62513a1c69:0x32431116595d5259!8m2!3d25.0796293!4d121.5865772?hl=zh-TW",郭子儀紀念堂,4.2,紀念公園,351.0,, 114台北市內湖區文德路267巷19號,Plus Code: 3HHP+VJ 內湖區 台北市,0,0,0,0,星期三、10:00 到 12:00、14:00 到 17:00; 星期四、休息; 星期五、10:00 到 12:00、14:00 到 17:00; 星期六、10:00 到 12:00、14:00 到 17:00; 星期日、10:00 到 12:00、14:00 到 17:00; 星期一、休息; 星期二、10:00 到 12:00、14:00 到 17:00. 隱藏本週營業時間,http://nhdo.gov.taipei/ct.asp?mp=124051&xItem=68119847&CtNode=69276, 02 2659 8787,,2022-11-23,a210,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]",內湖區,4,201-500,25.0796293,121.5865772,歷史景點
"https://www.google.com.tw/maps/place/%E5%85%AC%E9%A4%A8%E6%B0%B4%E5%B2%B8%E5%BB%A3%E5%A0%B4/@23.546162,120.6402133,8z/data=!4m5!3m4!1s0x3442aa24af843b1b:0x3f6cc1ccfc4f1b2e!8m2!3d25.0112512!4d121.5284012?hl=zh-TW",公館水岸廣場,4.2,旅遊景點,1802.0,, 100台北市中正區思源街1號,Plus Code: 2G6H+G9 中正區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://waterpark.water.gov.taipei/cp.aspx?n=458F994D4BBBC779, 02 8369 5104,,2022-11-23,a211,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",中正區,4,1001-2000,25.0112512,121.5284012,公園
